"607"	"17"	"283"	"722"	"0"	"LA BENDICION DE DIOS"	"PORTUGUESA, ARAURE"	"9a0e22b2c560bb47d8575857a1a5923f"	"1"	"2024-10-20 20:20:09"	\N	\N
"608"	"17"	"284"	"724"	"0"	"LA DEMOCRACIA"	"PORTUGUESA, ESTELLER"	"0c8ade002c151afaf62c0973be23a092"	"1"	"2024-10-20 20:20:50"	\N	\N
"609"	"17"	"285"	"726"	"0"	"ELEAZAR LOPEZ CONTRERAS - 4F"	"PORTUGUESA, GUANARE"	"a62375a580a15952528d446169d7a7ce"	"1"	"2024-10-20 20:21:35"	\N	\N
"610"	"17"	"285"	"726"	"0"	"LA GRANJA"	"PORTUGUESA, GUANARE"	"b8e7c7f100bcf4db38724bdb46393bdc"	"1"	"2024-10-20 20:22:12"	\N	\N
"611"	"17"	"285"	"726"	"0"	"LA GRANJA BLOQUES ROJOS"	"PORTUGUESA, GUANARE"	"fd19d46e3b43c1cf913c3a7270093ab7"	"1"	"2024-10-20 20:22:57"	\N	\N
"612"	"17"	"285"	"726"	"0"	"ZAZARIVACOA"	"PORTUGUESA, GUANARE"	"55d6571e407585d09ace60573bbec433"	"1"	"2024-10-20 20:23:36"	\N	\N
"613"	"17"	"285"	"726"	"0"	"FRANCISCO DE MIRANDA"	"PORTUGUESA, GUANARE"	"48654f9b6aec472166d0f2119358d656"	"1"	"2024-10-20 20:24:17"	\N	\N
"614"	"17"	"285"	"726"	"0"	"SANTA CECILIA II"	"PORTUGUESA, GUANARE"	"0481c19cdc2d1322b4158daec9738ae9"	"1"	"2024-10-20 20:24:58"	\N	\N
"615"	"17"	"285"	"726"	"0"	"SAN FRANCISCO II (LA PATRIA SIGUE)"	"PORTUGUESA, GUANARE"	"e1ed80efe1c18e314467744e99c7fcda"	"1"	"2024-10-20 20:25:38"	\N	\N
"616"	"17"	"285"	"726"	"0"	"LOS MANGOS"	"PORTUGUESA, GUANARE"	"b294c594bbdc9abac121ce35e79d28d8"	"1"	"2024-10-20 20:26:13"	\N	\N
"617"	"17"	"285"	"726"	"0"	"URBANISMO LA GRANJA 128"	"PORTUGUESA, GUANARE"	"eb7363d3ac15eaa442b91821f5fda0ec"	"1"	"2024-10-20 20:26:48"	\N	\N
"618"	"17"	"289"	"739"	"0"	"COMPLEJO HABITACIONAL SIMON BOLIVAR"	"PORTUGUESA, PAEZ"	"542128429a4d46702b949605488937f3"	"1"	"2024-10-20 20:27:38"	\N	\N
"619"	"17"	"289"	"739"	"0"	"EZEQUIEL ZAMORA"	"PORTUGUESA, PAEZ"	"a5f81157a75cbf669a9aa4fc2c0dc7e3"	"1"	"2024-10-20 20:28:19"	\N	\N
"620"	"17"	"289"	"739"	"0"	"URB. HUGO CHAVEZ"	"PORTUGUESA, PAEZ"	"3203da5cb614417a736e20aab300a0d6"	"1"	"2024-10-20 20:28:55"	\N	\N
"621"	"17"	"289"	"739"	"0"	"PARQUE RESIDENCIAL LOS ROBLES"	"PORTUGUESA, PAEZ"	"55ad817f58ca4959cfb76060407a07aa"	"1"	"2024-10-20 20:29:29"	\N	\N
"622"	"17"	"289"	"739"	"0"	"BOCA DE MONTE"	"PORTUGUESA, PAEZ"	"0c133155e13b9c5daf8f7c4a6dae391b"	"1"	"2024-10-20 20:30:17"	\N	\N
"623"	"17"	"291"	"745"	"0"	"BRISAS DE SAN GENARO DE BOCONOITO"	"PORTUGUESA, SAN GENARO BOCONOITO"	"a163ba9ffce02c0c5b2db377e68b06a4"	"1"	"2024-10-20 20:31:27"	\N	\N
"624"	"17"	"292"	"747"	"0"	"HUGO CHAVEZ II"	"PORTUGUESA, SAN RAFAEL DE ONOTO"	"a7cecc036a5c08beaea7519ac30c5a2e"	"1"	"2024-10-20 20:32:16"	\N	\N
"625"	"17"	"293"	"751"	"0"	"HUGO RAFAEL CHAVEZ FRIAS \"LA MANGA\""	"PORTUGUESA, FLORIDA"	"1de599f160d4f176ad05effa6f782535"	"1"	"2024-10-20 20:33:12"	\N	\N
"626"	"17"	"295"	"758"	"0"	"MAISANTA"	"PORTUGUESA, TUREN"	"687c0ccda07db5905ca910cc390e5f97"	"1"	"2024-10-20 20:33:59"	\N	\N
"627"	"22"	"391"	"2285"	"0"	"GUARARUTE"	"CALLE PRINCIPAL DE GUARARUTE"	"607c0ccda07dx5905cA910cc390e5f41"	"1"	"2024-10-21 09:45:04"	\N	\N
"628"	"22"	"391"	"2285"	"0"	"SANTA BARABARA I "	"SECTOR LA TAMBORA"	"607c0ccda07dx5905cA910cc390e5f42"	"1"	"2024-10-21 09:45:04"	\N	\N
"629"	"22"	"391"	"2285"	"0"	"CAMUNARE"	"CALLE PRINCIPAL DE CAMUNARE"	"607c0ccda07dx5905cA910cc390e5f43"	"1"	"2024-10-21 09:45:04"	\N	\N
"630"	"22"	"391"	"2285"	"0"	"BICENTENARIO IBOA"	"SECTOR IBOA"	"607c0ccda07dx5905cA910cc390e5f44"	"1"	"2024-10-21 09:45:04"	\N	\N
"631"	"22"	"391"	"2285"	"0"	"SAN PABLO TH"	"CALLE DE 5 DE SAN PABLO"	"607c0ccda07dx5905cA910cc390e5f45"	"1"	"2024-10-21 09:45:04"	\N	\N
"632"	"22"	"391"	"2285"	"0"	"NUEVA GENERACION BOLIVARIANA"	"CALLE DE 5 DE SAN PABLO"	"607c0ccda07dx5905cA910cc390e5f46"	"1"	"2024-10-21 09:45:04"	\N	\N
"633"	"22"	"392"	"2286"	"0"	"LUZ DE CHAVEZ"	"CARRETERA VIA MARIN AROA SECTOR LA LUZ"	"607c0ccda07dx5905cA910cc390e5f47"	"1"	"2024-10-21 09:45:04"	\N	\N
"634"	"22"	"392"	"2286"	"0"	"LOS BOLIVARIANOS"	"SECTOR CURAGUIRE LOS BOLIVARIANOS"	"607c0ccda07dx5905cA910cc390e5f48"	"1"	"2024-10-21 09:45:04"	\N	\N
"635"	"22"	"392"	"2286"	"0"	"VICTORIA DE BOLIVAR  II"	"SECTOR VICTORIA DE BOLIVAR VIA PARAMPANPA"	"607c0ccda07dx5905cA910cc390e5f49"	"1"	"2024-10-21 09:45:04"	\N	\N
"636"	"22"	"392"	"2286"	"0"	"DIVINA PASTORA"	"AL FRENTE DEL CDI DE AROA"	"607c0ccda07dx5905cA910cc390e5f50"	"1"	"2024-10-21 09:45:04"	\N	\N
"637"	"22"	"407"	"991"	"0"	"MONSEÑOR FCO PRADO"	"AVENIDA SORTE SECTOR FCO. PRADO"	"607c0ccda07dx5905cA910cc390e5f51"	"1"	"2024-10-21 09:45:04"	\N	\N
"638"	"22"	"408"	"993"	"0"	"VISTA AL VALLE"	"AV. INTERCOMUNAL DE COCOROTE"	"607c0ccda07dx5905cA910cc390e5f52"	"1"	"2024-10-21 09:45:04"	\N	\N
"639"	"22"	"408"	"993"	"0"	"EL ROSAL"	"AV. INTERCOMUNAL DE COCOROTE SECTOR LA MINGOLLA"	"607c0ccda07dx5905cA910cc390e5f53"	"1"	"2024-10-21 09:45:04"	\N	\N
"640"	"22"	"408"	"993"	"0"	"PARAISO DE JAIME"	"CARRETERA PANAMERICANA SECTOR JAIME"	"607c0ccda07dx5905cA910cc390e5f54"	"1"	"2024-10-21 09:45:04"	\N	\N
"641"	"22"	"408"	"994"	"0"	"PIE DE MONTAÑA"	"AV. INTERCOMUNAL DE COCOROTE SECTOR LA MINGOLLA"	"607c0ccda07dx5905cA910cc390e5f55"	"1"	"2024-10-21 09:45:04"	\N	\N
"642"	"22"	"409"	"994"	"0"	"LA HACIENDA"	"SECTOR CAÑAVERAL "	"607c0ccda07dx5905cA910cc390e5f56"	"1"	"2024-10-21 09:45:04"	\N	\N
"643"	"22"	"409"	"994"	"0"	"MANUEL CEDEÑO"	"AV MANUEL CEDEÑO SECTOR LAS MADRE"	"607c0ccda07dx5905cA910cc390e5f57"	"1"	"2024-10-21 09:45:04"	\N	\N
"644"	"22"	"409"	"994"	"0"	"VILLANUEVA"	"CARRETERA PANAMERICANA SECTOR LA VILLA"	"607c0ccda07dx5905cA910cc390e5f58"	"1"	"2024-10-21 09:45:04"	\N	\N
"645"	"22"	"409"	"994"	"0"	"VILLA ESTHER"	"AV. INTERCOMUNAL DE COCOROTE SECTOR PRADO DEL NORTE"	"607c0ccda07dx5905cA910cc390e5f59"	"1"	"2024-10-21 09:45:04"	\N	\N
"646"	"22"	"409"	"994"	"0"	"CEDEÑO PLAZA"	"AV MANUEL CEDEÑO DIAGONAL AL URB. MANUEL CEDEÑO SECTOR CANAIMA SUR"	"607c0ccda07dx5905cA910cc390e5f60"	"1"	"2024-10-21 09:45:04"	\N	\N
"647"	"22"	"409"	"994"	"0"	"SAN JOSE"	"CALLE PRINCIPAL DIAGONAL DE SAN JOSE"	"607c0ccda07dx5905cA910cc390e5f61"	"1"	"2024-10-21 09:45:04"	\N	\N
"648"	"22"	"409"	"994"	"0"	"PARAISO DE BELEN"	"SECTOR SAVAYO II"	"607c0ccda07dx5905cA910cc390e5f62"	"1"	"2024-10-21 09:45:04"	\N	\N
"649"	"22"	"409"	"994"	"0"	"LAS MERCEDES LA LOPEÑA"	"SECTIR LA LOPEÑA"	"607c0ccda07dx5905cA910cc390e5f63"	"1"	"2024-10-21 09:45:04"	\N	\N
"650"	"22"	"410"	"2288"	"0"	"DANILO ANDERSON"	"SECTOR COPA REDONDA"	"607c0ccda07dx5905cA910cc390e5f64"	"1"	"2024-10-21 09:45:04"	\N	\N
"651"	"22"	"411"	"2289"	"0"	"VILLA INES"	"SECTOR NUEVO BORAURE"	"607c0ccda07dx5905cA910cc390e5f65"	"1"	"2024-10-21 09:45:04"	\N	\N
"652"	"22"	"412"	"2290"	"0"	"POBLADO LA 8"	"SECTOR POBLADO LA 8"	"607c0ccda07dx5905cA910cc390e5f66"	"1"	"2024-10-21 09:45:04"	\N	\N
"653"	"22"	"412"	"2290"	"0"	"EL NARANJAL I"	"AVENIDA PRINCIPLA ENTRADA YUMARE SECTOR EL NARANJAL "	"607c0ccda07dx5905cA910cc390e5f67"	"1"	"2024-10-21 09:45:04"	\N	\N
"654"	"22"	"412"	"2290"	"0"	"EL NARANJAL II"	"AVENIDA PRINCIPLA ENTRADA YUMARE SECTOR EL NARANJAL "	"607c0ccda07dx5905cA910cc390e5f68"	"1"	"2024-10-21 09:45:04"	\N	\N
"655"	"22"	"413"	"1000"	"0"	"SAN MIGUEL ARCANGEL"	"SECTOR EL PANTANO "	"607c0ccda07dx5905cA910cc390e5f69"	"1"	"2024-10-21 09:45:04"	\N	\N
"656"	"22"	"413"	"1000"	"0"	"JUANA LA AVANZADORA"	"SECTOR EL CANTIL"	"607c0ccda07dx5905cA910cc390e5f70"	"1"	"2024-10-21 09:45:04"	\N	\N
"657"	"22"	"413"	"998"	"0"	"SAN VALENTIN"	"CALLE PRINCIPAL DE PALO NEGRO"	"607c0ccda07dx5905cA910cc390e5f71"	"1"	"2024-10-21 09:45:04"	\N	\N
"658"	"22"	"413"	"1000"	"0"	"CARLOS OCHOA"	"SECTOR 19 DE ABRIL "	"607c0ccda07dx5905cA910cc390e5f72"	"1"	"2024-10-21 09:45:04"	\N	\N
"659"	"22"	"415"	"1004"	"0"	"CIUDADELA HUGO CHAVEZ"	"SECTOR COMUNIVARE EL COROZO"	"607c0ccda07dx5905cA910cc390e5f73"	"1"	"2024-10-21 09:45:04"	\N	\N
"660"	"22"	"415"	"1005"	"0"	"EL COROZO"	"SECTOR EL COROZO"	"607c0ccda07dx5905cA910cc390e5f74"	"1"	"2024-10-21 09:45:04"	\N	\N
"661"	"22"	"415"	"1005"	"0"	"CARTAGENA"	"AVENEIDA CARTAGENA DE SAN FELIPE"	"607c0ccda07dx5905cA910cc390e5f75"	"1"	"2024-10-21 09:45:04"	\N	\N
"662"	"22"	"415"	"1005"	"0"	"SANTA EDUVIGES I"	"SECTOR EL JOBITO "	"607c0ccda07dx5905cA910cc390e5f76"	"1"	"2024-10-21 09:45:04"	\N	\N
"663"	"22"	"415"	"1005"	"0"	"HUMBERTO SILVA"	"SECTOR HIGUERON "	"607c0ccda07dx5905cA910cc390e5f77"	"1"	"2024-10-21 09:45:04"	\N	\N
"664"	"22"	"415"	"1005"	"0"	"SAN ANTONIO"	"AVENIDA INTERCOMUNAL SECTOR SAN ANTONIO"	"607c0ccda07dx5905cA910cc390e5f78"	"1"	"2024-10-21 09:45:04"	\N	\N
"665"	"22"	"416"	"2291"	"0"	"AMERICA DEL SUR"	"CARRETERA PANAMERICANA SECTOR EL CEMENTERIO "	"607c0ccda07dx5905cA910cc390e5f79"	"1"	"2024-10-21 09:45:04"	\N	\N
"666"	"22"	"416"	"2291"	"0"	"SANTA EDUVIGES II"	"SECTOR PEREIRA "	"607c0ccda07dx5905cA910cc390e5f80"	"1"	"2024-10-21 09:45:04"	\N	\N
"667"	"22"	"416"	"2291"	"0"	"VILLA ESPERANZA"	"SECTOR EL SAMAN "	"607c0ccda07dx5905cA910cc390e5f81"	"1"	"2024-10-21 09:45:04"	\N	\N
"668"	"22"	"414"	"1002"	"0"	"LAS CAYENAS"	"SECTOR LAS CANARIAS"	"607c0ccda07dx5905cA910cc390e5f82"	"1"	"2024-10-21 09:45:04"	\N	\N
"669"	"22"	"414"	"1002"	"0"	"MAISANTA"	"CALLE 8 DE SAN JOSE"	"607c0ccda07dx5905cA910cc390e5f83"	"1"	"2024-10-21 09:45:04"	\N	\N
"670"	"22"	"414"	"1002"	"0"	"LA ORQUIDEA  SANTA EDUVIGES"	"SECTOR LA SABANITA 4"	"607c0ccda07dx5905cA910cc390e5f84"	"1"	"2024-10-21 09:45:04"	\N	\N
"671"	"22"	"414"	"1002"	"0"	"ARAGUANEY"	"SECTOR LA SABANITA 4"	"607c0ccda07dx5905cA910cc390e5f85"	"1"	"2024-10-21 09:45:04"	\N	\N
"672"	"22"	"414"	"1002"	"0"	"SIMON RODRIGUEZ III"	"VIA LAS CANARIAS"	"607c0ccda07dx5905cA910cc390e5f86"	"1"	"2024-10-21 09:45:04"	\N	\N
"673"	"22"	"417"	"1007"	"0"	"OCV YARACUY"	"ENTRADA DE URACHICHE A MANO DERECHA"	"607c0ccda07dx5905cA910cc390e5f87"	"1"	"2024-10-21 09:45:04"	\N	\N
"674"	"22"	"417"	"1007"	"0"	"UNIDOS POR NUESTRAS VIVIENDAS"	"ENTRADA DE URACHICHE A MANO DERECHA"	"607c0ccda07dx5905cA910cc390e5f88"	"1"	"2024-10-21 09:45:04"	\N	\N
"675"	"22"	"463"	"2292"	"0"	"LIBERTADOR EL CIENEGO"	"SECTOR EL CIENEGO"	"607c0ccda07dx5905cA910cc390e5f89"	"1"	"2024-10-21 09:45:04"	\N	\N
"676"	"22"	"463"	"2293"	"0"	"VIRGEN DE LAS MERCEDES"	"SECTOR TARIA"	"607c0ccda07dx5905cA910cc390e5f90"	"1"	"2024-10-21 09:45:04"	\N	\N
"677"	"22"	"463"	"2293"	"0"	"CIUDAD VEROES"	"ENTRADA DE FARRIAL "	"607c0ccda07dx5905cA910cc390e5f91"	"1"	"2024-10-21 09:45:04"	\N	\N
"678"	"22"	"463"	"2293"	"0"	"EL NARANJAL"	"ENTRADA DE FARRIAL SECTOR EL NARANJAL"	"607c0ccda07dx5905cA910cc390e5f92"	"1"	"2024-10-21 09:45:04"	\N	\N
"679"	"22"	"463"	"2293"	"0"	"SAN JUAN DE PALMAREJO"	"SECTOR PALMAREJO"	"607c0ccda07dx5905cA910cc390e5f93"	"1"	"2024-10-21 09:45:04"	\N	\N
"680"	"22"	"463"	"2293"	"0"	"LOS SAMANES"	"SECTOR AGUAS NEGRA"	"607c0ccda07dx5905cA910cc390e5f94"	"1"	"2024-10-21 09:45:04"	\N	\N
"681"	"22"	"463"	"2293"	"0"	"CARBONERO"	"SECTOR CARBONERO"	"607c0ccda07dx5905cA910cc390e5f95"	"1"	"2024-10-21 09:45:04"	\N	\N
"682"	"10"	"464"	"2294"	"0"	"QUENACA YARACAL"	"NUEVO CAMPECHE YARACAL"	"15723cZ352903cfd55Xa94d6949df939"	"1"	"2024-10-21 13:58:01"	\N	\N
"683"	"10"	"109"	"355"	"0"	"EL CARDON "	"SECTOR LAS CALDERAS"	"15723cZ352903cfd55Xa94d6949df940"	"1"	"2024-10-21 13:58:01"	\N	\N
"684"	"10"	"106"	"342"	"0"	"NUEVO MILENIUM"	"VIA PRINCIPAL DE CAPATARIDA"	"15723cZ352903cfd55Xa94d6949df941"	"1"	"2024-10-21 13:58:01"	\N	\N
"685"	"10"	"119"	"394"	"0"	"PUNTA DE MANGLE"	"CARRETERA MORÓN - CORO, SECTOR CHICHIRIVICHE"	"15723cZ352903cfd55Xa94d6949df942"	"1"	"2024-10-21 13:58:01"	\N	\N
"686"	"10"	"110"	"357"	"0"	"ROSA BOLIVARIANA"	"CALLE PRINCIPAL"	"15723cZ352903cfd55Xa94d6949df943"	"1"	"2024-10-21 13:58:01"	\N	\N
"687"	"10"	"112"	"369"	"0"	"EL HATO"	"SECTOR EL HATO, MUNICIPIO FALCÓN"	"15723cZ352903cfd55Xa94d6949df944"	"1"	"2024-10-21 13:58:01"	\N	\N
"688"	"10"	"118"	"386"	"0"	"NUEVO ESPACIO COMUNITARIO LA NEGRITA"	"VIA  SIBURUA"	"15723cZ352903cfd55Xa94d6949df945"	"1"	"2024-10-21 13:58:01"	\N	\N
"689"	"10"	"116"	"382"	"0"	"LA PASTORA "	"INTERCOMUNAL ALÍ PRIMERA, SECTOR LA PASTORA DE LOS TAQUES"	"15723cZ352903cfd55Xa94d6949df946"	"1"	"2024-10-21 13:58:01"	\N	\N
"690"	"10"	"116"	"382"	"0"	"LA PASTORA I ETAPA"	"INTERCOMUNAL ALÍ PRIMERA, SECTOR LA PASTORA DE LOS TAQUES"	"15723cZ352903cfd55Xa94d6949df947"	"1"	"2024-10-21 13:58:01"	\N	\N
"691"	"10"	"116"	"381"	"0"	"CIUDAD JAYANA"	"PARQUE RESIDENCIAL JAYANA, LOS TAQUES"	"15723cZ352903cfd55Xa94d6949df948"	"1"	"2024-10-21 13:58:01"	\N	\N
"692"	"10"	"116"	"381"	"0"	"EL HOYITO"	"LOS TAQUES, SECTOR EL HOYITO"	"15723cZ352903cfd55Xa94d6949df949"	"1"	"2024-10-21 13:58:01"	\N	\N
"693"	"10"	"117"	"383"	"0"	"CORAZON DE CHAVEZ"	"VIA PRINCIPAL DE MENE MAUROA"	"15723cZ352903cfd55Xa94d6949df950"	"1"	"2024-10-21 13:58:01"	\N	\N
"694"	"10"	"112"	"370"	"0"	"MURUY"	"AV. PRINCIPAL JUDIBANA, SECTOR LOS OLIVOS DE MORUY"	"15723cZ352903cfd55Xa94d6949df951"	"1"	"2024-10-21 13:58:01"	\N	\N
"695"	"10"	"108"	"348"	"0"	"NUEVO ESPACIO COMUNITARIO MENCA DE LEONI"	"SECTOR ANTIGUO AEREOPUERTO"	"15723cZ352903cfd55Xa94d6949df952"	"1"	"2024-10-21 13:58:01"	\N	\N
"696"	"10"	"128"	"2295"	"0"	"LA CIENEGA"	"CARRETERA MORÓN - CORO, SECTOR TUCACAS"	"15723cZ352903cfd55Xa94d6949df953"	"1"	"2024-10-21 13:58:01"	\N	\N
"697"	"10"	"108"	"351"	"0"	"BICENTENARIO"	"SECTOR LOS ROSALES"	"15723cZ352903cfd55Xa94d6949df954"	"1"	"2024-10-21 13:58:01"	\N	\N
"698"	"10"	"108"	"351"	"0"	"BALCONES DE PARAGUANA"	"SECTOR LAS VIRTUDES DE PUNTO FIJO"	"15723cZ352903cfd55Xa94d6949df955"	"1"	"2024-10-21 13:58:01"	\N	\N
"699"	"10"	"108"	"351"	"0"	"CAQUETIO I"	"SECTOR LAS MERCEDES"	"15723cZ352903cfd55Xa94d6949df956"	"1"	"2024-10-21 13:58:01"	\N	\N
"700"	"10"	"108"	"351"	"0"	"CAQUETIO II"	"SECTOR LAS MERCEDES"	"15723cZ352903cfd55Xa94d6949df957"	"1"	"2024-10-21 13:58:01"	\N	\N
"701"	"10"	"108"	"351"	"0"	"CIUDAD FEDERACION"	"CARRETERA PUNTO FIJO - CORO"	"15723cZ352903cfd55Xa94d6949df958"	"1"	"2024-10-21 13:58:01"	\N	\N
"702"	"10"	"108"	"351"	"0"	"DESARROLLO INTEGRAL TIGUADARE"	"CARRETERA PUNTO FIJO - CORO, SECTOR TIGUADARE"	"15723cZ352903cfd55Xa94d6949df959"	"1"	"2024-10-21 13:58:01"	\N	\N
"703"	"10"	"118"	"390"	"0"	"NUEVO ESPACIO COMUNITARIO PROLONGACION AMPIES II"	"AV. RUIZ PINENA DIAGONAL AL HOSPITAL GENERAL ALFREDO VAN GRIEKEN"	"15723cZ352903cfd55Xa94d6949df960"	"1"	"2024-10-21 13:58:01"	\N	\N
"704"	"10"	"118"	"390"	"0"	"MONSEÑOR ITURRIZA III ETAPA"	"AV. CHEMA SAHER, SECTOR KM7 DE SANTA ANA DE CORO"	"15723cZ352903cfd55Xa94d6949df961"	"1"	"2024-10-21 13:58:01"	\N	\N
"705"	"10"	"118"	"390"	"0"	"CREPUSCULO CORIANO"	"SANTA ANA DE CORO, AVENIDA CHEMA SAHER, SECTOR ZUMURUCUARE "	"15723cZ352903cfd55Xa94d6949df962"	"1"	"2024-10-21 13:58:01"	\N	\N
"706"	"10"	"118"	"390"	"0"	"CREPUSCULO CORIANO"	"SANTA ANA DE CORO, AVENIDA CHEMA SAHER, SECTOR ZUMURUCUARE "	"15723cZ352903cfd55Xa94d6949df963"	"1"	"2024-10-21 13:58:01"	\N	\N
"707"	"10"	"118"	"390"	"0"	"CONJUNTO RESIDENCIAL JUAN CRISOSTOMO FALCON"	"AV. SUCRE CON CHEMA SAHER, SANTA ANA DE CORO"	"15723cZ352903cfd55Xa94d6949df964"	"1"	"2024-10-21 13:58:01"	\N	\N
"708"	"10"	"118"	"390"	"0"	"DOÑA ROSA"	"AV. CHEMA SAHER"	"15723cZ352903cfd55Xa94d6949df965"	"1"	"2024-10-21 13:58:01"	\N	\N
"709"	"10"	"118"	"390"	"0"	"LIBERTADORES DE AMERICA"	"SANTA ANA DE CORO, AVENIDA LA SIERRA, SECTOR CAUJARAO "	"15723cZ352903cfd55Xa94d6949df966"	"1"	"2024-10-21 13:58:01"	\N	\N
"710"	"10"	"118"	"390"	"0"	"480 AÑOS DE LA   CIUDAD DE CORO"	"SANTA ANA DE CORO, SECTOR LAS VELITAS "	"15723cZ352903cfd55Xa94d6949df967"	"1"	"2024-10-21 13:58:01"	\N	\N
"711"	"10"	"118"	"390"	"0"	"LAS EUGENIAS"	"SECTOR LAS EUGENIAS AL LADO DEL SECTOR ZUMURUCUARE"	"15723cZ352903cfd55Xa94d6949df968"	"1"	"2024-10-21 13:58:01"	\N	\N
"712"	"10"	"118"	"390"	"0"	"EL ENCANTO"	"AV. CHEMA SAHER AL LADO DE LA URBANIZACIÓN EL BOSQUE"	"15723cZ352903cfd55Xa94d6949df969"	"1"	"2024-10-21 13:58:01"	\N	\N
"713"	"10"	"118"	"390"	"0"	"NEC. DR JOSE GREGORIO HERNANDEZ"	"SECTOR LAS VELITAS, SANTA ANA DE CORO"	"15723cZ352903cfd55Xa94d6949df970"	"1"	"2024-10-21 13:58:01"	\N	\N
"714"	"10"	"118"	"390"	"0"	"NUEVO ESPACIO COMUNITARIO FUNDADORES DE MIRANDA"	"SECTOR EL RECREO"	"15723cZ352903cfd55Xa94d6949df971"	"1"	"2024-10-21 13:58:01"	\N	\N
"715"	"10"	"118"	"390"	"0"	"NUEVO ESPACIO COMUNITARIO  BOLIVAR EL LIBERTADOR"	"VARIANTE NORTE ZONA INDUSTRIAL"	"15723cZ352903cfd55Xa94d6949df972"	"1"	"2024-10-21 13:58:01"	\N	\N
"716"	"10"	"118"	"390"	"0"	"URBANISMO VICTORIA 7 DE OCTUBRE "	"FALCON- ZULIA SECTOR SAN AGUSTIN"	"15723cZ352903cfd55Xa94d6949df973"	"1"	"2024-10-21 13:58:01"	\N	\N
"717"	"10"	"119"	"2296"	"0"	"CHE GUEVARA"	"MORON-CORO SECTOR EL LIMONAL"	"15723cZ352903cfd55Xa94d6949df974"	"1"	"2024-10-21 13:58:01"	\N	\N
"718"	"10"	"118"	"391"	"0"	"LAS DELICIAS"	"CALLE ITURBE, SANTA ANA DE CORO"	"15723cZ352903cfd55Xa94d6949df975"	"1"	"2024-10-21 13:58:01"	\N	\N
"719"	"10"	"118"	"391"	"0"	"NUEVO ESPACIO COMUNITARIO   SUR LA PAZ"	"CORO- LA VELA"	"15723cZ352903cfd55Xa94d6949df976"	"1"	"2024-10-21 13:58:01"	\N	\N
"720"	"10"	"118"	"391"	"0"	"NUEVO ESPACIO COMUNITARIO LOS DOS COMANDANTE BOLIVAR Y MARTIN"	"CALLE VIRGILIO MEDINA"	"15723cZ352903cfd55Xa94d6949df977"	"1"	"2024-10-21 13:58:01"	\N	\N
"721"	"10"	"118"	"391"	"0"	"NUEVO ESPACIO COMUNITARIO LOS PROCERES"	"CORO- LA VELA SECTOR LA RETAMA"	"15723cZ352903cfd55Xa94d6949df978"	"1"	"2024-10-21 13:58:01"	\N	\N
"722"	"10"	"118"	"391"	"0"	"HUGO CHAVEZ"	"CORO- LA VELA FRENTE AL ANTIGUO FOPE"	"15723cZ352903cfd55Xa94d6949df979"	"1"	"2024-10-21 13:58:01"	\N	\N
"723"	"10"	"118"	"391"	"0"	"CABUDARE I"	"SECTOR CABUDARE, SANTA ANA DE CORO"	"15723cZ352903cfd55Xa94d6949df980"	"1"	"2024-10-21 13:58:01"	\N	\N
"724"	"10"	"104"	"336"	"0"	"LOS COCOS"	"VÍA PRINCIPAL DE SAN JUAN DE LOS CAYOS"	"15723cZ352903cfd55Xa94d6949df981"	"1"	"2024-10-21 13:58:01"	\N	\N
"725"	"10"	"124"	"403"	"0"	"NUEVO ESPACIO COMUNITARIO SANTA RITA 23"	"CARRETERA VIEJA CORO- CHURUGUARA"	"15723cZ352903cfd55Xa94d6949df982"	"1"	"2024-10-21 13:58:01"	\N	\N
"726"	"10"	"119"	"395"	"0"	"SAN ISIDRO"	"CARRETERA MORÓN - CORO, SECTOR TUCACAS"	"15723cZ352903cfd55Xa94d6949df983"	"1"	"2024-10-21 13:58:01"	\N	\N
"727"	"10"	"465"	"2297"	"0"	"INDIA TUCANICA"	"CARRETERA MORÓN - CORO, SECTOR TUCACAS"	"15723cZ352903cfd55Xa94d6949df984"	"1"	"2024-10-21 13:58:01"	\N	\N
"887"	"12"	"145"	"460"	"0"	"ANTONIO JOSE DE SUCRE"	"URBANIZACIóN ANTONIO JOSé DE SUCRE CALLE A CON AVENIDA 2 \
"	"20d4fd81213a5fab677717a5b9375f3c"	"1"	"2024-10-28 10:03:51"	\N	\N
"888"	"19"	"341"	"2298"	"0"	"ORIKENA 2"	"SECTOR LOS CEIBOS, VEREDA SAN JOSÉ, ALDEA MONTE CARMELO"	"1bdLa3cW81Z42a9156a3545c43a4b520"	"1"	"2024-10-28 10:05:57"	\N	\N
"889"	"19"	"341"	"2298"	"0"	"PROYECTANDO FUTURO"	"SECTOR MONTECARMELO VIA LA URBINA"	"1bdLa3cW81Z42a9156a3545c43a4b521"	"1"	"2024-10-28 10:05:57"	\N	\N
"890"	"19"	"341"	"2298"	"0"	"JUANA RAMIREZ AVANZADORA"	"     SECTOR SABANA LARGA LOS ROSALES, SALIDA A LA TRASANDINA,"	"1bdLa3cW81Z42a9156a3545c43a4b522"	"1"	"2024-10-28 10:05:57"	\N	\N
"891"	"19"	"344"	"2299"	"0"	"TETRA CASAS JJ MORA"	"SECTOR LA BICENTENARIA"	"1bdLa3cW81Z42a9156a3545c43a4b523"	"1"	"2024-10-28 10:05:57"	\N	\N
